id;replicate;temperature;salinity;treatment;species;date;day;cells_per_ml;biovol_per_ml;counts;grid_count;magnification;grid area;biovolume
1;1;15;15;heterosigma;heterosigma;03.03.21;3;52824,00;25716836,16;620,00;6,00;200,00;0,25;486,84
2;2;15;15;heterosigma;heterosigma;03.03.21;3;56572,80;27541901,95;664,00;6,00;200,00;0,25;486,84
3;3;15;15;heterosigma;heterosigma;03.03.21;3;61599,60;29989149,26;723,00;6,00;200,00;0,25;486,84
4;4;15;15;heterosigma;heterosigma;03.03.21;3;55720,80;27127114,27;654,00;6,00;200,00;0,25;486,84
5;1;15;30;heterosigma;heterosigma;03.03.21;3;43878,00;21361565,52;515,00;6,00;200,00;0,25;486,84
6;2;15;30;heterosigma;heterosigma;03.03.21;3;46860,00;22813322,40;550,00;6,00;200,00;0,25;486,84
7;3;15;30;heterosigma;heterosigma;03.03.21;3;41492,40;20200160,02;487,00;6,00;200,00;0,25;486,84
8;4;15;30;heterosigma;heterosigma;03.03.21;3;49927,20;24306558,05;586,00;6,00;200,00;0,25;486,84
9;1;15;15;heterocapsa;heterocapsa;03.03.21;3;170400,00;19451160,00;500,00;6,00;400,00;0,06;114,15
10;2;15;15;heterocapsa;heterocapsa;03.03.21;3;169718,40;19373355,36;498,00;6,00;400,00;0,06;114,15
11;3;15;15;heterocapsa;heterocapsa;03.03.21;3;150633,60;17194825,44;442,00;6,00;400,00;0,06;114,15
12;4;15;15;heterocapsa;heterocapsa;03.03.21;3;157449,60;17972871,84;462,00;6,00;400,00;0,06;114,15
13;1;15;30;heterocapsa;heterocapsa;03.03.21;3;218793,60;24975289,44;642,00;6,00;400,00;0,06;114,15
14;2;15;30;heterocapsa;heterocapsa;03.03.21;3;230721,60;26336870,64;677,00;6,00;400,00;0,06;114,15
15;3;15;30;heterocapsa;heterocapsa;03.03.21;3;257304,00;29371251,60;755,00;6,00;400,00;0,06;114,15
16;4;15;30;heterocapsa;heterocapsa;03.03.21;3;227995,20;26025652,08;669,00;6,00;400,00;0,06;114,15
17;1;15;15;both;heterosigma;03.03.21;3;23515,20;11448139,97;69,00;6,00;400,00;0,06;486,84
17;1;15;15;both;heterocapsa;03.03.21;3;161198,40;18400797,36;473,00;6,00;400,00;0,06;114,15
18;2;15;15;both;heterosigma;03.03.21;3;21811,20;10618564,61;64,00;6,00;400,00;0,06;486,84
18;2;15;15;both;heterocapsa;03.03.21;3;153360,00;17506044,00;450,00;6,00;400,00;0,06;114,15
19;3;15;15;both;heterosigma;03.03.21;3;28286,40;13770950,98;83,00;6,00;400,00;0,06;486,84
19;3;15;15;both;heterocapsa;03.03.21;3;121665,60;13888128,24;357,00;6,00;400,00;0,06;114,15
20;4;15;15;both;heterosigma;03.03.21;3;18062,40;8793498,82;53,00;6,00;400,00;0,06;486,84
20;4;15;15;both;heterocapsa;03.03.21;3;103603,20;11826305,28;304,00;6,00;400,00;0,06;114,15
21;1;15;30;both;heterosigma;03.03.21;3;25900,80;12609545,47;76,00;6,00;400,00;0,06;486,84
21;1;15;30;both;heterocapsa;03.03.21;3;227995,20;26025652,08;669,00;6,00;400,00;0,06;114,15
22;2;15;30;both;heterosigma;03.03.21;3;20788,80;10120819,39;61,00;6,00;400,00;0,06;486,84
22;2;15;30;both;heterocapsa;03.03.21;3;190848,00;21785299,20;560,00;6,00;400,00;0,06;114,15
23;3;15;30;both;heterosigma;03.03.21;3;25900,80;12609545,47;76,00;6,00;400,00;0,06;486,84
23;3;15;30;both;heterocapsa;03.03.21;3;234470,40;26764796,16;688,00;6,00;400,00;0,06;114,15
24;4;15;30;both;heterosigma;03.03.21;3;18744,00;9125328,96;55,00;6,00;400,00;0,06;486,84
24;4;15;30;both;heterocapsa;03.03.21;3;245376,00;28009670,40;720,00;6,00;400,00;0,06;114,15
25;1;22;15;heterosigma;heterosigma;03.03.21;3;70545,60;34344419,90;207,00;6,00;400,00;0,06;486,84
26;2;22;15;heterosigma;heterosigma;03.03.21;3;98491,20;47949455,81;289,00;6,00;400,00;0,06;486,84
27;3;22;15;heterosigma;heterosigma;03.03.21;3;87244,80;42474258,43;256,00;6,00;400,00;0,06;486,84
28;4;22;15;heterosigma;heterosigma;03.03.21;3;86222,40;41976513,22;253,00;6,00;400,00;0,06;486,84
29;1;22;30;heterosigma;heterosigma;03.03.21;3;62707,20;30528373,25;184,00;6,00;400,00;0,06;486,84
30;2;22;30;heterosigma;heterosigma;03.03.21;3;81110,40;39487787,14;238,00;6,00;400,00;0,06;486,84
31;3;22;30;heterosigma;heterosigma;03.03.21;3;72249,60;35173995,26;212,00;6,00;400,00;0,06;486,84
32;4;22;30;heterosigma;heterosigma;03.03.21;3;78384,00;38160466,56;230,00;6,00;400,00;0,06;486,84
33;1;22;15;heterocapsa;heterocapsa;03.03.21;3;134275,20;15327514,08;394,00;6,00;400,00;0,06;114,15
34;2;22;15;heterocapsa;heterocapsa;03.03.21;3;75316,80;8597412,72;221,00;6,00;400,00;0,06;114,15
35;3;22;15;heterocapsa;heterocapsa;03.03.21;3;104284,80;11904109,92;306,00;6,00;400,00;0,06;114,15
36;4;22;15;heterocapsa;heterocapsa;03.03.21;3;80769,60;9219849,84;237,00;6,00;400,00;0,06;114,15
37;1;22;30;heterocapsa;heterocapsa;03.03.21;3;227654,40;25986749,76;668,00;6,00;400,00;0,06;114,15
38;2;22;30;heterocapsa;heterocapsa;03.03.21;3;174148,80;19879085,52;511,00;6,00;400,00;0,06;114,15
39;3;22;30;heterocapsa;heterocapsa;03.03.21;3;172104,00;19645671,60;505,00;6,00;400,00;0,06;114,15
40;4;22;30;heterocapsa;heterocapsa;03.03.21;3;147225,60;16805802,24;432,00;6,00;400,00;0,06;114,15
41;1;22;15;both;heterosigma;03.03.21;3;40214,40;19577978,50;118,00;6,00;400,00;0,06;486,84
41;1;22;15;both;heterocapsa;03.03.21;3;86222,40;9842286,96;253,00;6,00;400,00;0,06;114,15
42;2;22;15;both;heterosigma;03.03.21;3;66456,00;32353439,04;195,00;6,00;400,00;0,06;486,84
42;2;22;15;both;heterocapsa;03.03.21;3;67478,40;7702659,36;198,00;6,00;400,00;0,06;114,15
43;3;22;15;both;heterosigma;03.03.21;3;43963,20;21403044,29;129,00;6,00;400,00;0,06;486,84
43;3;22;15;both;heterocapsa;03.03.21;3;75316,80;8597412,72;221,00;6,00;400,00;0,06;114,15
44;4;22;15;both;heterosigma;03.03.21;3;45667,20;22232619,65;134,00;6,00;400,00;0,06;486,84
44;4;22;15;both;heterocapsa;03.03.21;3;89971,20;10270212,48;264,00;6,00;400,00;0,06;114,15
45;1;22;30;both;heterosigma;03.03.21;3;40896,00;19909808,64;120,00;6,00;400,00;0,06;486,84
45;1;22;30;both;heterocapsa;03.03.21;3;181305,60;20696034,24;532,00;6,00;400,00;0,06;114,15
46;2;22;30;both;heterosigma;03.03.21;3;39873,60;19412063,42;117,00;6,00;400,00;0,06;486,84
46;2;22;30;both;heterocapsa;03.03.21;3;211977,60;24197243,04;622,00;6,00;400,00;0,06;114,15
47;3;22;30;both;heterosigma;03.03.21;3;33057,60;16093761,98;97,00;6,00;400,00;0,06;486,84
47;3;22;30;both;heterocapsa;03.03.21;3;213340,80;24352852,32;626,00;6,00;400,00;0,06;114,15
48;4;22;30;both;heterosigma;03.03.21;3;37488,00;18250657,92;110,00;6,00;400,00;0,06;486,84
48;4;22;30;both;heterocapsa;03.03.21;3;221520,00;25286508,00;650,00;6,00;400,00;0,06;114,15
1;1;15;15;heterosigma;heterosigma;04.03.21;4;109737,60;53424653,18;322,00;6,00;400,00;0,06;486,84
2;2;15;15;heterosigma;heterosigma;04.03.21;4;67478,40;32851184,26;198,00;6,00;400,00;0,06;486,84
3;3;15;15;heterosigma;heterosigma;04.03.21;4;107011,20;52097332,61;314,00;6,00;400,00;0,06;486,84
4;4;15;15;heterosigma;heterosigma;04.03.21;4;61344,00;29864712,96;180,00;6,00;400,00;0,06;486,84
5;1;15;30;heterosigma;heterosigma;04.03.21;4;74294,40;36169485,70;218,00;6,00;400,00;0,06;486,84
6;2;15;30;heterosigma;heterosigma;04.03.21;4;85881,60;41810598,14;252,00;6,00;400,00;0,06;486,84
7;3;15;30;heterosigma;heterosigma;04.03.21;4;77702,40;37828636,42;228,00;6,00;400,00;0,06;486,84
8;4;15;30;heterosigma;heterosigma;04.03.21;4;73612,80;35837655,55;216,00;6,00;400,00;0,06;486,84
9;1;15;15;heterocapsa;heterocapsa;04.03.21;4;294110,40;33572702,16;863,00;6,00;400,00;0,06;114,15
10;2;15;15;heterocapsa;heterocapsa;04.03.21;4;244012,80;27854061,12;716,00;6,00;400,00;0,06;114,15
11;3;15;15;heterocapsa;heterocapsa;04.03.21;4;276048,00;31510879,20;810,00;6,00;400,00;0,06;114,15
12;4;15;15;heterocapsa;heterocapsa;04.03.21;4;265824,00;30343809,60;780,00;6,00;400,00;0,06;114,15
13;1;15;30;heterocapsa;heterocapsa;04.03.21;4;438609,60;50067285,84;1287,00;6,00;400,00;0,06;114,15
14;2;15;30;heterocapsa;heterocapsa;04.03.21;4;402825,60;45982542,24;1182,00;6,00;400,00;0,06;114,15
15;3;15;30;heterocapsa;heterocapsa;04.03.21;4;404529,60;46177053,84;1187,00;6,00;400,00;0,06;114,15
16;4;15;30;heterocapsa;heterocapsa;04.03.21;4;369427,20;42170114,88;1084,00;6,00;400,00;0,06;114,15
17;1;15;15;both;heterosigma;04.03.21;4;38169,60;18582488,06;112,00;6,00;400,00;0,06;486,84
17;1;15;15;both;heterocapsa;04.03.21;4;252873,60;28865521,44;742,00;6,00;400,00;0,06;114,15
18;2;15;15;both;heterosigma;04.03.21;4;24196,80;11779970,11;71,00;6,00;400,00;0,06;486,84
18;2;15;15;both;heterocapsa;04.03.21;4;239923,20;27387233,28;704,00;6,00;400,00;0,06;114,15
19;3;15;15;both;heterosigma;04.03.21;4;40896,00;19909808,64;120,00;6,00;400,00;0,06;486,84
19;3;15;15;both;heterocapsa;04.03.21;4;234470,40;26764796,16;688,00;6,00;400,00;0,06;114,15
20;4;15;15;both;heterosigma;04.03.21;4;35102,40;17089252,42;103,00;6,00;400,00;0,06;486,84
20;4;15;15;both;heterocapsa;04.03.21;4;200390,40;22874564,16;588,00;6,00;400,00;0,06;114,15
21;1;15;30;both;heterosigma;04.03.21;4;33057,60;16093761,98;97,00;6,00;400,00;0,06;486,84
21;1;15;30;both;heterocapsa;04.03.21;4;326827,20;37307324,88;959,00;6,00;400,00;0,06;114,15
22;2;15;30;both;heterosigma;04.03.21;4;38169,60;18582488,06;112,00;6,00;400,00;0,06;486,84
22;2;15;30;both;heterocapsa;04.03.21;4;392942,40;44854374,96;1153,00;6,00;400,00;0,06;114,15
23;3;15;30;both;heterosigma;04.03.21;4;40214,40;19577978,50;118,00;6,00;400,00;0,06;486,84
23;3;15;30;both;heterocapsa;04.03.21;4;333643,20;38085371,28;979,00;6,00;400,00;0,06;114,15
24;4;15;30;both;heterosigma;04.03.21;4;25560,00;12443630,40;75,00;6,00;400,00;0,06;486,84
24;4;15;30;both;heterocapsa;04.03.21;4;446107,20;50923136,88;1309,00;6,00;400,00;0,06;114,15
25;1;22;15;heterosigma;heterosigma;04.03.21;4;142795,20;69518415,17;419,00;6,00;400,00;0,06;486,84
26;2;22;15;heterosigma;heterosigma;04.03.21;4;122347,20;59563510,85;359,00;6,00;400,00;0,06;486,84
27;3;22;15;heterosigma;heterosigma;04.03.21;4;80769,60;39321872,06;237,00;6,00;400,00;0,06;486,84
28;4;22;15;heterosigma;heterosigma;04.03.21;4;144158,40;70182075,46;423,00;6,00;400,00;0,06;486,84
29;1;22;30;heterosigma;heterosigma;04.03.21;4;138024,00;67195604,16;405,00;6,00;400,00;0,06;486,84
30;2;22;30;heterosigma;heterosigma;04.03.21;4;99854,40;48613116,10;293,00;6,00;400,00;0,06;486,84
31;3;22;30;heterosigma;heterosigma;04.03.21;4;114849,60;55913379,26;337,00;6,00;400,00;0,06;486,84
32;4;22;30;heterosigma;heterosigma;04.03.21;4;105988,80;51599587,39;311,00;6,00;400,00;0,06;486,84
33;1;22;15;heterocapsa;heterocapsa;04.03.21;4;140068,80;15988853,52;411,00;6,00;400,00;0,06;114,15
34;2;22;15;heterocapsa;heterocapsa;04.03.21;4;94742,40;10814844,96;278,00;6,00;400,00;0,06;114,15
35;3;22;15;heterocapsa;heterocapsa;04.03.21;4;149270,40;17039216,16;438,00;6,00;400,00;0,06;114,15
36;4;22;15;heterocapsa;heterocapsa;04.03.21;4;94060,80;10737040,32;276,00;6,00;400,00;0,06;114,15
37;1;22;30;heterocapsa;heterocapsa;04.03.21;4;242990,40;27737354,16;713,00;6,00;400,00;0,06;114,15
38;2;22;30;heterocapsa;heterocapsa;04.03.21;4;186758,40;21318471,36;548,00;6,00;400,00;0,06;114,15
39;3;22;30;heterocapsa;heterocapsa;04.03.21;4;249124,80;28437595,92;731,00;6,00;400,00;0,06;114,15
40;4;22;30;heterocapsa;heterocapsa;04.03.21;4;199368,00;22757857,20;585,00;6,00;400,00;0,06;114,15
41;1;22;15;both;heterosigma;04.03.21;4;44304,00;21568959,36;130,00;6,00;400,00;0,06;486,84
41;1;22;15;both;heterocapsa;04.03.21;4;61684,80;7041319,92;181,00;6,00;400,00;0,06;114,15
42;2;22;15;both;heterosigma;04.03.21;4;65092,80;31689778,75;191,00;6,00;400,00;0,06;486,84
42;2;22;15;both;heterocapsa;04.03.21;4;68841,60;7858268,64;202,00;6,00;400,00;0,06;114,15
43;3;22;15;both;heterosigma;04.03.21;4;66115,20;32187523,97;194,00;6,00;400,00;0,06;486,84
43;3;22;15;both;heterocapsa;04.03.21;4;81451,20;9297654,48;239,00;6,00;400,00;0,06;114,15
44;4;22;15;both;heterosigma;04.03.21;4;58617,60;28537392,38;172,00;6,00;400,00;0,06;486,84
44;4;22;15;both;heterocapsa;04.03.21;4;113486,40;12954472,56;333,00;6,00;400,00;0,06;114,15
45;1;22;30;both;heterosigma;04.03.21;4;32716,80;15927846,91;96,00;6,00;400,00;0,06;486,84
45;1;22;30;both;heterocapsa;04.03.21;4;211296,00;24119438,40;620,00;6,00;400,00;0,06;114,15
46;2;22;30;both;heterosigma;04.03.21;4;52142,40;25385006,02;153,00;6,00;400,00;0,06;486,84
46;2;22;30;both;heterocapsa;04.03.21;4;193233,60;22057615,44;567,00;6,00;400,00;0,06;114,15
47;3;22;30;both;heterosigma;04.03.21;4;47371,20;23062195,01;139,00;6,00;400,00;0,06;486,84
47;3;22;30;both;heterocapsa;04.03.21;4;163924,80;18712015,92;481,00;6,00;400,00;0,06;114,15
48;4;22;30;both;heterosigma;04.03.21;4;44644,80;21734874,43;131,00;6,00;400,00;0,06;486,84
48;4;22;30;both;heterocapsa;04.03.21;4;225609,60;25753335,84;662,00;6,00;400,00;0,06;114,15
1;1;15;15;heterosigma;heterosigma;05.03.21;5;93720,00;45626644,80;275,00;6,00;400,00;0,06;486,84
2;2;15;15;heterosigma;heterosigma;05.03.21;5;111782,40;54420143,62;328,00;6,00;400,00;0,06;486,84
3;3;15;15;heterosigma;heterosigma;05.03.21;5;127800,00;62218152,00;375,00;6,00;400,00;0,06;486,84
4;4;15;15;heterosigma;heterosigma;05.03.21;5;111782,40;54420143,62;328,00;6,00;400,00;0,06;486,84
5;1;15;30;heterosigma;heterosigma;05.03.21;5;93720,00;45626644,80;275,00;6,00;400,00;0,06;486,84
6;2;15;30;heterosigma;heterosigma;05.03.21;5;126096,00;61388576,64;370,00;6,00;400,00;0,06;486,84
7;3;15;30;heterosigma;heterosigma;05.03.21;5;103603,20;50438181,89;304,00;6,00;400,00;0,06;486,84
8;4;15;30;heterosigma;heterosigma;05.03.21;5;98150,40;47783540,74;288,00;6,00;400,00;0,06;486,84
9;1;15;15;heterocapsa;heterocapsa;05.03.21;5;338755,20;38668906,08;994,00;6,00;400,00;0,06;114,15
10;2;15;15;heterocapsa;heterocapsa;05.03.21;5;337051,20;38474394,48;989,00;6,00;400,00;0,06;114,15
11;3;15;15;heterocapsa;heterocapsa;05.03.21;5;362611,20;41392068,48;1064,00;6,00;400,00;0,06;114,15
12;4;15;15;heterocapsa;heterocapsa;05.03.21;5;318988,80;36412571,52;936,00;6,00;400,00;0,06;114,15
13;1;15;30;heterocapsa;heterocapsa;05.03.21;5;512904,00;58547991,60;1505,00;6,00;400,00;0,06;114,15
14;2;15;30;heterocapsa;heterocapsa;05.03.21;5;507792,00;57964456,80;1490,00;6,00;400,00;0,06;114,15
15;3;15;30;heterocapsa;heterocapsa;05.03.21;5;497908,80;56836289,52;1461,00;6,00;400,00;0,06;114,15
16;4;15;30;heterocapsa;heterocapsa;05.03.21;5;497568,00;56797387,20;1460,00;6,00;400,00;0,06;114,15
17;1;15;15;both;heterosigma;05.03.21;5;45667,20;22232619,65;134,00;6,00;400,00;0,06;486,84
17;1;15;15;both;heterocapsa;05.03.21;5;261734,40;29876981,76;768,00;6,00;400,00;0,06;114,15
18;2;15;15;both;heterosigma;05.03.21;5;47371,20;23062195,01;139,00;6,00;400,00;0,06;486,84
18;2;15;15;both;heterocapsa;05.03.21;5;280478,40;32016609,36;823,00;6,00;400,00;0,06;114,15
19;3;15;15;both;heterosigma;05.03.21;5;64752,00;31523863,68;190,00;6,00;400,00;0,06;486,84
19;3;15;15;both;heterocapsa;05.03.21;5;237537,60;27114917,04;697,00;6,00;400,00;0,06;114,15
20;4;15;15;both;heterosigma;05.03.21;5;38169,60;18582488,06;112,00;6,00;400,00;0,06;486,84
20;4;15;15;both;heterocapsa;05.03.21;5;262416,00;29954786,40;770,00;6,00;400,00;0,06;114,15
21;1;15;30;both;heterosigma;05.03.21;5;26923,20;13107290,69;79,00;6,00;400,00;0,06;486,84
21;1;15;30;both;heterocapsa;05.03.21;5;379992,00;43376086,80;1115,00;6,00;400,00;0,06;114,15
22;2;15;30;both;heterosigma;05.03.21;5;31353,60;15264186,62;92,00;6,00;400,00;0,06;486,84
22;2;15;30;both;heterocapsa;05.03.21;5;420547,20;48005462,88;1234,00;6,00;400,00;0,06;114,15
23;3;15;30;both;heterosigma;05.03.21;5;29990,40;14600526,34;88,00;6,00;400,00;0,06;486,84
23;3;15;30;both;heterocapsa;05.03.21;5;384081,60;43842914,64;1127,00;6,00;400,00;0,06;114,15
24;4;15;30;both;heterosigma;05.03.21;5;64752,00;31523863,68;190,00;6,00;400,00;0,06;486,84
24;4;15;30;both;heterocapsa;05.03.21;5;391920,00;44737668,00;1150,00;6,00;400,00;0,06;114,15
25;1;22;15;heterosigma;heterosigma;05.03.21;5;164265,60;79971064,70;482,00;6,00;400,00;0,06;486,84
26;2;22;15;heterosigma;heterosigma;05.03.21;5;163243,20;79473319,49;479,00;6,00;400,00;0,06;486,84
27;3;22;15;heterosigma;heterosigma;05.03.21;5;193233,60;94073845,82;567,00;6,00;400,00;0,06;486,84
28;4;22;15;heterosigma;heterosigma;05.03.21;5;166651,20;81132470,21;489,00;6,00;400,00;0,06;486,84
29;1;22;30;heterosigma;heterosigma;05.03.21;5;137342,40;66863774,02;403,00;6,00;400,00;0,06;486,84
30;2;22;30;heterosigma;heterosigma;05.03.21;5;133934,40;65204623,30;393,00;6,00;400,00;0,06;486,84
31;3;22;30;heterosigma;heterosigma;05.03.21;5;149952,00;73002631,68;440,00;6,00;400,00;0,06;486,84
32;4;22;30;heterosigma;heterosigma;05.03.21;5;151315,20;73666291,97;444,00;6,00;400,00;0,06;486,84
33;1;22;15;heterocapsa;heterocapsa;05.03.21;5;81110,40;9258752,16;238,00;6,00;400,00;0,06;114,15
34;2;22;15;heterocapsa;heterocapsa;05.03.21;5;33398,40;3812427,36;98,00;6,00;400,00;0,06;114,15
35;3;22;15;heterocapsa;heterocapsa;05.03.21;5;68500,80;7819366,32;201,00;6,00;400,00;0,06;114,15
36;4;22;15;heterocapsa;heterocapsa;05.03.21;5;38510,40;4395962,16;113,00;6,00;400,00;0,06;114,15
37;1;22;30;heterocapsa;heterocapsa;05.03.21;5;215726,40;24625168,56;633,00;6,00;400,00;0,06;114,15
38;2;22;30;heterocapsa;heterocapsa;05.03.21;5;123710,40;14121542,16;363,00;6,00;400,00;0,06;114,15
39;3;22;30;heterocapsa;heterocapsa;05.03.21;5;199027,20;22718954,88;584,00;6,00;400,00;0,06;114,15
40;4;22;30;heterocapsa;heterocapsa;05.03.21;5;174489,60;19917987,84;512,00;6,00;400,00;0,06;114,15
41;1;22;15;both;heterosigma;05.03.21;5;37488,00;18250657,92;110,00;6,00;400,00;0,06;486,84
41;1;22;15;both;heterocapsa;05.03.21;5;25219,20;2878771,68;74,00;6,00;400,00;0,06;114,15
42;2;22;15;both;heterosigma;05.03.21;5;65092,80;31689778,75;191,00;6,00;400,00;0,06;486,84
42;2;22;15;both;heterocapsa;05.03.21;5;38169,60;4357059,84;112,00;6,00;400,00;0,06;114,15
43;3;22;15;both;heterosigma;05.03.21;5;38169,60;18582488,06;112,00;6,00;400,00;0,06;486,84
43;3;22;15;both;heterocapsa;05.03.21;5;48393,60;5524129,44;142,00;6,00;400,00;0,06;114,15
44;4;22;15;both;heterosigma;05.03.21;5;82132,80;39985532,35;241,00;6,00;400,00;0,06;486,84
44;4;22;15;both;heterocapsa;05.03.21;5;63048,00;7196929,20;185,00;6,00;400,00;0,06;114,15
45;1;22;30;both;heterosigma;05.03.21;5;49756,80;24223600,51;146,00;6,00;400,00;0,06;486,84
45;1;22;30;both;heterocapsa;05.03.21;5;132230,40;15094100,16;388,00;6,00;400,00;0,06;114,15
46;2;22;30;both;heterosigma;05.03.21;5;67478,40;32851184,26;198,00;6,00;400,00;0,06;486,84
46;2;22;30;both;heterocapsa;05.03.21;5;161539,20;18439699,68;474,00;6,00;400,00;0,06;114,15
47;3;22;30;both;heterosigma;05.03.21;5;58958,40;28703307,46;173,00;6,00;400,00;0,06;486,84
47;3;22;30;both;heterocapsa;05.03.21;5;162902,40;18595308,96;478,00;6,00;400,00;0,06;114,15
48;4;22;30;both;heterosigma;05.03.21;5;76680,00;37330891,20;225,00;6,00;400,00;0,06;486,84
48;4;22;30;both;heterocapsa;05.03.21;5;185395,20;21162862,08;544,00;6,00;400,00;0,06;114,15
;;;;;;;;;;;;;;