id;replicate;temperature;salinity;treatment;date;day;dead;total;alive;mortality_rate
1;1;15;15;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
2;2;15;15;heterosigma;03.03.21;0;0,00;7,00;7,00;0,00
3;3;15;15;heterosigma;03.03.21;0;0,00;6,00;6,00;0,00
4;4;15;15;heterosigma;03.03.21;0;0,00;2,00;2,00;0,00
5;1;15;30;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
6;2;15;30;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
7;3;15;30;heterosigma;03.03.21;0;0,00;2,00;2,00;0,00
8;4;15;30;heterosigma;03.03.21;0;0,00;4,00;4,00;0,00
9;1;15;15;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
10;2;15;15;heterocapsa;03.03.21;0;0,00;7,00;7,00;0,00
11;3;15;15;heterocapsa;03.03.21;0;0,00;6,00;6,00;0,00
12;4;15;15;heterocapsa;03.03.21;0;0,00;2,00;2,00;0,00
13;1;15;30;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
14;2;15;30;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
15;3;15;30;heterocapsa;03.03.21;0;0,00;2,00;2,00;0,00
16;4;15;30;heterocapsa;03.03.21;0;0,00;4,00;4,00;0,00
17;1;15;15;both;03.03.21;0;0,00;3,00;3,00;0,00
18;1;15;15;both;03.03.21;0;0,00;7,00;7,00;0,00
19;2;15;15;both;03.03.21;0;0,00;6,00;6,00;0,00
20;2;15;15;both;03.03.21;0;0,00;2,00;2,00;0,00
21;3;15;30;both;03.03.21;0;0,00;3,00;3,00;0,00
22;3;15;30;both;03.03.21;0;0,00;3,00;3,00;0,00
23;4;15;30;both;03.03.21;0;0,00;2,00;2,00;0,00
24;4;15;30;both;03.03.21;0;0,00;4,00;4,00;0,00
25;1;22;15;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
26;2;22;15;heterosigma;03.03.21;0;0,00;7,00;7,00;0,00
27;3;22;15;heterosigma;03.03.21;0;0,00;6,00;6,00;0,00
28;4;22;15;heterosigma;03.03.21;0;0,00;2,00;2,00;0,00
29;1;22;30;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
30;2;22;30;heterosigma;03.03.21;0;0,00;3,00;3,00;0,00
31;3;22;30;heterosigma;03.03.21;0;0,00;2,00;2,00;0,00
32;4;22;30;heterosigma;03.03.21;0;0,00;4,00;4,00;0,00
33;1;22;15;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
34;2;22;15;heterocapsa;03.03.21;0;0,00;7,00;7,00;0,00
35;3;22;15;heterocapsa;03.03.21;0;0,00;6,00;6,00;0,00
36;4;22;15;heterocapsa;03.03.21;0;0,00;2,00;2,00;0,00
37;1;22;30;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
38;2;22;30;heterocapsa;03.03.21;0;0,00;3,00;3,00;0,00
39;3;22;30;heterocapsa;03.03.21;0;0,00;2,00;2,00;0,00
40;4;22;30;heterocapsa;03.03.21;0;0,00;4,00;4,00;0,00
41;1;22;15;both;03.03.21;0;0,00;3,00;3,00;0,00
42;1;22;15;both;03.03.21;0;0,00;7,00;7,00;0,00
43;2;22;15;both;03.03.21;0;0,00;6,00;6,00;0,00
44;2;22;15;both;03.03.21;0;0,00;2,00;2,00;0,00
45;3;22;30;both;03.03.21;0;0,00;3,00;3,00;0,00
46;3;22;30;both;03.03.21;0;0,00;3,00;3,00;0,00
47;4;22;30;both;03.03.21;0;0,00;2,00;2,00;0,00
48;4;22;30;both;03.03.21;0;0,00;4,00;4,00;0,00
1;1;15;15;heterosigma;04.03.21;1;0,00;3,00;3,00;0,00
2;2;15;15;heterosigma;04.03.21;1;0,00;3,00;3,00;0,00
3;3;15;15;heterosigma;04.03.21;1;0,00;4,00;4,00;0,00
4;4;15;15;heterosigma;04.03.21;1;0,00;4,00;4,00;0,00
5;1;15;30;heterosigma;04.03.21;1;0,00;3,00;3,00;0,00
6;2;15;30;heterosigma;04.03.21;1;0,00;3,00;3,00;0,00
7;3;15;30;heterosigma;04.03.21;1;0,00;2,00;2,00;0,00
8;4;15;30;heterosigma;04.03.21;1;0,00;5,00;5,00;0,00
9;1;15;15;heterocapsa;04.03.21;1;1,00;3,00;2,00;33,33
10;2;15;15;heterocapsa;04.03.21;1;0,00;4,00;4,00;0,00
11;3;15;15;heterocapsa;04.03.21;1;0,00;3,00;3,00;0,00
12;4;15;15;heterocapsa;04.03.21;1;0,00;5,00;5,00;0,00
13;1;15;30;heterocapsa;04.03.21;1;0,00;1,00;1,00;0,00
14;2;15;30;heterocapsa;04.03.21;1;0,00;3,00;3,00;0,00
15;3;15;30;heterocapsa;04.03.21;1;0,00;2,00;2,00;0,00
16;4;15;30;heterocapsa;04.03.21;1;0,00;1,00;1,00;0,00
17;1;15;15;both;04.03.21;1;0,00;3,00;3,00;0,00
18;1;15;15;both;04.03.21;1;0,00;3,00;3,00;0,00
19;2;15;15;both;04.03.21;1;0,00;3,00;3,00;0,00
20;2;15;15;both;04.03.21;1;0,00;5,00;5,00;0,00
21;3;15;30;both;04.03.21;1;0,00;1,00;1,00;0,00
22;3;15;30;both;04.03.21;1;0,00;1,00;1,00;0,00
23;4;15;30;both;04.03.21;1;0,00;4,00;4,00;0,00
24;4;15;30;both;04.03.21;1;0,00;2,00;2,00;0,00
25;1;22;15;heterosigma;04.03.21;1;0,00;6,00;6,00;0,00
26;2;22;15;heterosigma;04.03.21;1;0,00;5,00;5,00;0,00
27;3;22;15;heterosigma;04.03.21;1;1,00;3,00;2,00;33,33
28;4;22;15;heterosigma;04.03.21;1;0,00;4,00;4,00;0,00
29;1;22;30;heterosigma;04.03.21;1;0,00;3,00;3,00;0,00
30;2;22;30;heterosigma;04.03.21;1;0,00;5,00;5,00;0,00
31;3;22;30;heterosigma;04.03.21;1;0,00;5,00;5,00;0,00
32;4;22;30;heterosigma;04.03.21;1;0,00;10,00;10,00;0,00
33;1;22;15;heterocapsa;04.03.21;1;0,00;2,00;2,00;0,00
34;2;22;15;heterocapsa;04.03.21;1;0,00;6,00;6,00;0,00
35;3;22;15;heterocapsa;04.03.21;1;0,00;7,00;7,00;0,00
36;4;22;15;heterocapsa;04.03.21;1;0,00;9,00;9,00;0,00
37;1;22;30;heterocapsa;04.03.21;1;0,00;2,00;2,00;0,00
38;2;22;30;heterocapsa;04.03.21;1;0,00;5,00;5,00;0,00
39;3;22;30;heterocapsa;04.03.21;1;0,00;8,00;8,00;0,00
40;4;22;30;heterocapsa;04.03.21;1;0,00;4,00;4,00;0,00
41;1;22;15;both;04.03.21;1;0,00;5,00;5,00;0,00
42;1;22;15;both;04.03.21;1;0,00;5,00;5,00;0,00
43;2;22;15;both;04.03.21;1;0,00;3,00;3,00;0,00
44;2;22;15;both;04.03.21;1;0,00;5,00;5,00;0,00
45;3;22;30;both;04.03.21;1;0,00;5,00;5,00;0,00
46;3;22;30;both;04.03.21;1;0,00;1,00;1,00;0,00
47;4;22;30;both;04.03.21;1;0,00;7,00;7,00;0,00
48;4;22;30;both;04.03.21;1;0,00;4,00;4,00;0,00
1;1;15;15;heterosigma;05.03.21;2;0,00;2,00;2,00;0,00
2;2;15;15;heterosigma;05.03.21;2;0,00;1,00;1,00;0,00
3;3;15;15;heterosigma;05.03.21;2;0,00;5,00;5,00;0,00
4;4;15;15;heterosigma;05.03.21;2;0,00;2,00;2,00;0,00
5;1;15;30;heterosigma;05.03.21;2;0,00;7,00;7,00;0,00
6;2;15;30;heterosigma;05.03.21;2;0,00;6,00;6,00;0,00
7;3;15;30;heterosigma;05.03.21;2;0,00;4,00;4,00;0,00
8;4;15;30;heterosigma;05.03.21;2;0,00;1,00;1,00;0,00
9;1;15;15;heterocapsa;05.03.21;2;0,00;4,00;4,00;0,00
10;2;15;15;heterocapsa;05.03.21;2;0,00;2,00;2,00;0,00
11;3;15;15;heterocapsa;05.03.21;2;0,00;3,00;3,00;0,00
12;4;15;15;heterocapsa;05.03.21;2;0,00;3,00;3,00;0,00
13;1;15;30;heterocapsa;05.03.21;2;0,00;3,00;3,00;0,00
14;2;15;30;heterocapsa;05.03.21;2;0,00;4,00;4,00;0,00
15;3;15;30;heterocapsa;05.03.21;2;0,00;1,00;1,00;0,00
16;4;15;30;heterocapsa;05.03.21;2;0,00;8,00;8,00;0,00
17;1;15;15;both;05.03.21;2;0,00;4,00;4,00;0,00
18;1;15;15;both;05.03.21;2;0,00;1,00;1,00;0,00
19;2;15;15;both;05.03.21;2;0,00;7,00;7,00;0,00
20;2;15;15;both;05.03.21;2;0,00;4,00;4,00;0,00
21;3;15;30;both;05.03.21;2;0,00;4,00;4,00;0,00
22;3;15;30;both;05.03.21;2;0,00;6,00;6,00;0,00
23;4;15;30;both;05.03.21;2;0,00;3,00;3,00;0,00
24;4;15;30;both;05.03.21;2;0,00;3,00;3,00;0,00
25;1;22;15;heterosigma;05.03.21;2;3,00;4,00;1,00;75,00
26;2;22;15;heterosigma;05.03.21;2;3,00;5,00;2,00;60,00
27;3;22;15;heterosigma;05.03.21;2;1,00;3,00;2,00;33,33
28;4;22;15;heterosigma;05.03.21;2;1,00;2,00;1,00;50,00
29;1;22;30;heterosigma;05.03.21;2;1,00;5,00;4,00;20,00
30;2;22;30;heterosigma;05.03.21;2;1,00;4,00;3,00;25,00
31;3;22;30;heterosigma;05.03.21;2;0,00;3,00;3,00;0,00
32;4;22;30;heterosigma;05.03.21;2;2,00;5,00;3,00;40,00
33;1;22;15;heterocapsa;05.03.21;2;1,00;8,00;7,00;12,50
34;2;22;15;heterocapsa;05.03.21;2;0,00;6,00;6,00;0,00
35;3;22;15;heterocapsa;05.03.21;2;1,00;7,00;6,00;14,29
36;4;22;15;heterocapsa;05.03.21;2;0,00;4,00;4,00;0,00
37;1;22;30;heterocapsa;05.03.21;2;0,00;5,00;5,00;0,00
38;2;22;30;heterocapsa;05.03.21;2;0,00;4,00;4,00;0,00
39;3;22;30;heterocapsa;05.03.21;2;1,00;6,00;5,00;16,67
40;4;22;30;heterocapsa;05.03.21;2;0,00;3,00;3,00;0,00
41;1;22;15;both;05.03.21;2;0,00;3,00;3,00;0,00
42;1;22;15;both;05.03.21;2;0,00;2,00;2,00;0,00
43;2;22;15;both;05.03.21;2;0,00;3,00;3,00;0,00
44;2;22;15;both;05.03.21;2;0,00;5,00;5,00;0,00
45;3;22;30;both;05.03.21;2;0,00;4,00;4,00;0,00
46;3;22;30;both;05.03.21;2;0,00;4,00;4,00;0,00
47;4;22;30;both;05.03.21;2;0,00;4,00;4,00;0,00
48;4;22;30;both;05.03.21;2;0,00;2,00;2,00;0,00
1;1;15;15;heterosigma;06.03.21;3;0,00;1,00;1,00;0,00
2;2;15;15;heterosigma;06.03.21;3;0,00;3,00;3,00;0,00
3;3;15;15;heterosigma;06.03.21;3;3,00;5,00;2,00;60,00
4;4;15;15;heterosigma;06.03.21;3;1,00;3,00;2,00;33,33
5;1;15;30;heterosigma;06.03.21;3;1,00;3,00;2,00;33,33
6;2;15;30;heterosigma;06.03.21;3;0,00;2,00;2,00;0,00
7;3;15;30;heterosigma;06.03.21;3;1,00;8,00;7,00;12,50
8;4;15;30;heterosigma;06.03.21;3;0,00;4,00;4,00;0,00
9;1;15;15;heterocapsa;06.03.21;3;0,00;4,00;4,00;0,00
10;2;15;15;heterocapsa;06.03.21;3;0,00;5,00;5,00;0,00
11;3;15;15;heterocapsa;06.03.21;3;0,00;7,00;7,00;0,00
12;4;15;15;heterocapsa;06.03.21;3;0,00;5,00;5,00;0,00
13;1;15;30;heterocapsa;06.03.21;3;0,00;5,00;5,00;0,00
14;2;15;30;heterocapsa;06.03.21;3;0,00;4,00;4,00;0,00
15;3;15;30;heterocapsa;06.03.21;3;0,00;5,00;5,00;0,00
16;4;15;30;heterocapsa;06.03.21;3;0,00;3,00;3,00;0,00
17;1;15;15;both;06.03.21;3;0,00;4,00;4,00;0,00
18;1;15;15;both;06.03.21;3;1,00;3,00;2,00;33,33
19;2;15;15;both;06.03.21;3;0,00;7,00;7,00;0,00
20;2;15;15;both;06.03.21;3;0,00;5,00;5,00;0,00
21;3;15;30;both;06.03.21;3;0,00;4,00;4,00;0,00
22;3;15;30;both;06.03.21;3;0,00;6,00;6,00;0,00
23;4;15;30;both;06.03.21;3;0,00;3,00;3,00;0,00
24;4;15;30;both;06.03.21;3;0,00;3,00;3,00;0,00
25;1;22;15;heterosigma;06.03.21;3;3,00;3,00;0,00;100,00
26;2;22;15;heterosigma;06.03.21;3;3,00;5,00;2,00;60,00
27;3;22;15;heterosigma;06.03.21;3;1,00;1,00;0,00;100,00
28;4;22;15;heterosigma;06.03.21;3;1,00;1,00;0,00;100,00
29;1;22;30;heterosigma;06.03.21;3;3,00;4,00;1,00;75,00
30;2;22;30;heterosigma;06.03.21;3;6,00;6,00;0,00;100,00
31;3;22;30;heterosigma;06.03.21;3;3,00;4,00;1,00;75,00
32;4;22;30;heterosigma;06.03.21;3;1,00;4,00;3,00;25,00
33;1;22;15;heterocapsa;06.03.21;3;0,00;8,00;8,00;0,00
34;2;22;15;heterocapsa;06.03.21;3;0,00;6,00;6,00;0,00
35;3;22;15;heterocapsa;06.03.21;3;0,00;7,00;7,00;0,00
36;4;22;15;heterocapsa;06.03.21;3;0,00;4,00;4,00;0,00
37;1;22;30;heterocapsa;06.03.21;3;1,00;4,00;3,00;25,00
38;2;22;30;heterocapsa;06.03.21;3;0,00;5,00;5,00;0,00
39;3;22;30;heterocapsa;06.03.21;3;1,00;10,00;9,00;10,00
40;4;22;30;heterocapsa;06.03.21;3;0,00;6,00;6,00;0,00
41;1;22;15;both;06.03.21;3;0,00;5,00;5,00;0,00
42;1;22;15;both;06.03.21;3;1,00;6,00;5,00;16,67
43;2;22;15;both;06.03.21;3;1,00;5,00;4,00;20,00
44;2;22;15;both;06.03.21;3;1,00;3,00;2,00;33,33
45;3;22;30;both;06.03.21;3;1,00;10,00;9,00;10,00
46;3;22;30;both;06.03.21;3;1,00;8,00;7,00;12,50
47;4;22;30;both;06.03.21;3;0,00;7,00;7,00;0,00
48;4;22;30;both;06.03.21;3;0,00;6,00;6,00;0,00
1;1;15;15;heterosigma;07.03.21;4;2,00;7,00;5,00;28,57
2;2;15;15;heterosigma;07.03.21;4;1,00;7,00;6,00;14,29
3;3;15;15;heterosigma;07.03.21;4;2,00;4,00;2,00;50,00
4;4;15;15;heterosigma;07.03.21;4;1,00;3,00;2,00;33,33
5;1;15;30;heterosigma;07.03.21;4;1,00;7,00;6,00;14,29
6;2;15;30;heterosigma;07.03.21;4;0,00;6,00;6,00;0,00
7;3;15;30;heterosigma;07.03.21;4;0,00;3,00;3,00;0,00
8;4;15;30;heterosigma;07.03.21;4;0,00;2,00;2,00;0,00
9;1;15;15;heterocapsa;07.03.21;4;1,00;3,00;2,00;33,33
10;2;15;15;heterocapsa;07.03.21;4;0,00;4,00;4,00;0,00
11;3;15;15;heterocapsa;07.03.21;4;0,00;5,00;5,00;0,00
12;4;15;15;heterocapsa;07.03.21;4;0,00;7,00;7,00;0,00
13;1;15;30;heterocapsa;07.03.21;4;0,00;8,00;8,00;0,00
14;2;15;30;heterocapsa;07.03.21;4;0,00;6,00;6,00;0,00
15;3;15;30;heterocapsa;07.03.21;4;0,00;7,00;7,00;0,00
16;4;15;30;heterocapsa;07.03.21;4;0,00;4,00;4,00;0,00
17;1;15;15;both;07.03.21;4;0,00;7,00;7,00;0,00
18;1;15;15;both;07.03.21;4;0,00;5,00;5,00;0,00
19;2;15;15;both;07.03.21;4;1,00;5,00;4,00;20,00
20;2;15;15;both;07.03.21;4;0,00;3,00;3,00;0,00
21;3;15;30;both;07.03.21;4;1,00;3,00;2,00;33,33
22;3;15;30;both;07.03.21;4;0,00;4,00;4,00;0,00
23;4;15;30;both;07.03.21;4;0,00;3,00;3,00;0,00
24;4;15;30;both;07.03.21;4;0,00;5,00;5,00;0,00
25;1;22;15;heterosigma;07.03.21;4;1,00;1,00;0,00;100,00
26;2;22;15;heterosigma;07.03.21;4;1,00;1,00;0,00;100,00
27;3;22;15;heterosigma;07.03.21;4;2,00;2,00;0,00;100,00
28;4;22;15;heterosigma;07.03.21;4;1,00;1,00;0,00;100,00
29;1;22;30;heterosigma;07.03.21;4;1,00;2,00;1,00;50,00
30;2;22;30;heterosigma;07.03.21;4;1,00;2,00;1,00;50,00
31;3;22;30;heterosigma;07.03.21;4;2,00;2,00;0,00;100,00
32;4;22;30;heterosigma;07.03.21;4;2,00;3,00;1,00;66,67
33;1;22;15;heterocapsa;07.03.21;4;0,00;3,00;3,00;0,00
34;2;22;15;heterocapsa;07.03.21;4;0,00;3,00;3,00;0,00
35;3;22;15;heterocapsa;07.03.21;4;0,00;2,00;2,00;0,00
36;4;22;15;heterocapsa;07.03.21;4;0,00;4,00;4,00;0,00
37;1;22;30;heterocapsa;07.03.21;4;0,00;3,00;3,00;0,00
38;2;22;30;heterocapsa;07.03.21;4;0,00;7,00;7,00;0,00
39;3;22;30;heterocapsa;07.03.21;4;0,00;6,00;6,00;0,00
40;4;22;30;heterocapsa;07.03.21;4;0,00;2,00;2,00;0,00
41;1;22;15;both;07.03.21;4;1,00;3,00;2,00;33,33
42;1;22;15;both;07.03.21;4;0,00;4,00;4,00;0,00
43;2;22;15;both;07.03.21;4;0,00;3,00;3,00;0,00
44;2;22;15;both;07.03.21;4;2,00;3,00;1,00;66,67
45;3;22;30;both;07.03.21;4;0,00;2,00;2,00;0,00
46;3;22;30;both;07.03.21;4;0,00;3,00;3,00;0,00
47;4;22;30;both;07.03.21;4;0,00;3,00;3,00;0,00
48;4;22;30;both;07.03.21;4;0,00;5,00;5,00;0,00
1;1;15;15;heterosigma;08.03.21;5;3,00;4,00;1,00;75,00
2;2;15;15;heterosigma;08.03.21;5;3,00;7,00;4,00;42,86
3;3;15;15;heterosigma;08.03.21;5;3,00;4,00;1,00;75,00
4;4;15;15;heterosigma;08.03.21;5;2,00;3,00;1,00;66,67
5;1;15;30;heterosigma;08.03.21;5;2,00;4,00;2,00;50,00
6;2;15;30;heterosigma;08.03.21;5;2,00;4,00;2,00;50,00
7;3;15;30;heterosigma;08.03.21;5;1,00;3,00;2,00;33,33
8;4;15;30;heterosigma;08.03.21;5;1,00;3,00;2,00;33,33
9;1;15;15;heterocapsa;08.03.21;5;1,00;5,00;4,00;20,00
10;2;15;15;heterocapsa;08.03.21;5;0,00;4,00;4,00;0,00
11;3;15;15;heterocapsa;08.03.21;5;1,00;6,00;5,00;16,67
12;4;15;15;heterocapsa;08.03.21;5;0,00;6,00;6,00;0,00
13;1;15;30;heterocapsa;08.03.21;5;0,00;5,00;5,00;0,00
14;2;15;30;heterocapsa;08.03.21;5;0,00;6,00;6,00;0,00
15;3;15;30;heterocapsa;08.03.21;5;0,00;4,00;4,00;0,00
16;4;15;30;heterocapsa;08.03.21;5;0,00;5,00;5,00;0,00
17;1;15;15;both;08.03.21;5;0,00;5,00;5,00;0,00
18;1;15;15;both;08.03.21;5;1,00;3,00;2,00;33,33
19;2;15;15;both;08.03.21;5;0,00;3,00;3,00;0,00
20;2;15;15;both;08.03.21;5;0,00;4,00;4,00;0,00
21;3;15;30;both;08.03.21;5;1,00;4,00;3,00;25,00
22;3;15;30;both;08.03.21;5;0,00;4,00;4,00;0,00
23;4;15;30;both;08.03.21;5;0,00;3,00;3,00;0,00
24;4;15;30;both;08.03.21;5;0,00;5,00;5,00;0,00
25;1;22;15;heterosigma;08.03.21;5;3,00;3,00;0,00;100,00
26;2;22;15;heterosigma;08.03.21;5;3,00;4,00;1,00;75,00
27;3;22;15;heterosigma;08.03.21;5;1,00;1,00;0,00;100,00
28;4;22;15;heterosigma;08.03.21;5;2,00;2,00;0,00;100,00
29;1;22;30;heterosigma;08.03.21;5;4,00;4,00;0,00;100,00
30;2;22;30;heterosigma;08.03.21;5;2,00;3,00;1,00;66,67
31;3;22;30;heterosigma;08.03.21;5;3,00;3,00;0,00;100,00
32;4;22;30;heterosigma;08.03.21;5;3,00;3,00;0,00;100,00
33;1;22;15;heterocapsa;08.03.21;5;0,00;5,00;5,00;0,00
34;2;22;15;heterocapsa;08.03.21;5;1,00;4,00;3,00;25,00
35;3;22;15;heterocapsa;08.03.21;5;1,00;7,00;6,00;14,29
36;4;22;15;heterocapsa;08.03.21;5;0,00;4,00;4,00;0,00
37;1;22;30;heterocapsa;08.03.21;5;0,00;6,00;6,00;0,00
38;2;22;30;heterocapsa;08.03.21;5;2,00;10,00;8,00;20,00
39;3;22;30;heterocapsa;08.03.21;5;1,00;6,00;5,00;16,67
40;4;22;30;heterocapsa;08.03.21;5;0,00;5,00;6,00;0,00
41;1;22;15;both;08.03.21;5;0,00;5,00;5,00;0,00
42;1;22;15;both;08.03.21;5;0,00;6,00;6,00;0,00
43;2;22;15;both;08.03.21;5;1,00;4,00;3,00;25,00
44;2;22;15;both;08.03.21;5;0,00;3,00;7,00;0,00
45;3;22;30;both;08.03.21;5;2,00;6,00;4,00;33,33
46;3;22;30;both;08.03.21;5;0,00;6,00;6,00;0,00
47;4;22;30;both;08.03.21;5;0,00;7,00;7,00;0,00
48;4;22;30;both;08.03.21;5;0,00;4,00;8,00;0,00
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;